,userID,screen_name,name,tweetID,create_dt,location,coordinates,language,text,longitude,latitude,country,admin1,admin2,fips
105,1594395409,Markypfc,demented family guy,1319795240409157632,2020-10-24 00:18:00,mind your own business,,,RT @Bollocks_Dogz: This is why we must ban Islam now,-97.28295999999996,36.80487000000005,USA,Oklahoma,Kay County,40071
106,895676975137697794,karthick_sk65,Karthick Shanmugam,1319791344651415552,2020-10-24 00:02:31,"Bengaluru, India",,,"RT @Indumakalktchi: Christianity and Islam treat women more rabid than any other religion. 

In fact the stake burning, feminism and Hindu…",77.58690000000007,12.966180000000064,IND,Karnataka,Bangalore Urban,
107,398588101,visaradah,Banisha👩🏻‍🔧ॐ,1319788513307455488,2020-10-23 23:51:16,,,,"RT @Indumakalktchi: Christianity and Islam treat women more rabid than any other religion. 

In fact the stake burning, feminism and Hindu…",,,not found,,,
108,1099081576267304960,chandra89007716,chakri,1319777963722887168,2020-10-23 23:09:21,,,,"RT @Indumakalktchi: Christianity and Islam treat women more rabid than any other religion. 

In fact the stake burning, feminism and Hindu…",,,not found,,,
109,1031025565,abidul__islam,Abidul Islam,1319769616600715264,2020-10-23 22:36:11,"England, United Kingdom",,,Rapid action battalion and Police jointly started killing innocent #madrasa peoples. Their body was taken after tha… https://t.co/tjwvumDInD,-1.4586250229999678,52.59273609500008,GBR,England,Leicestershire,
110,1281963077794246660,VasudhaivaKutu9,Kareem,1319769275188547584,2020-10-23 22:34:49,Planet earth,,,@M_Amery_ Exactly. My point is that what you Deem mockery is free speech to other people. So what do you want to ba… https://t.co/9YS8anOZIi,-102.41019999999996,34.232940000000035,USA,Texas,Lamb County,48279
111,2720208622,sebaomran,seba omran🍁,1319769179105513472,2020-10-23 22:34:27,,,,"RT @a_dawg_thoughts: it's always screw France, but today especially.. y'all really just hate Islam and Muslims don't you? Was the uni hijab…",,,not found,,,
112,742467990,Turandot2016,Silver Wheel 🇬🇧 🏴󠁧󠁢󠁥󠁮󠁧󠁿,1319764708392640512,2020-10-23 22:16:41,South West England,,,RT @Bollocks_Dogz: This is why we must ban Islam now https://t.co/de3K0iuptD,-2.112072922941874,53.29035733172935,GBR,England,Cheshire East,
113,983691077222916097,BeforeLightning,aya | need Fire Force mutuals 😔🤘🏼,1319762907262029833,2020-10-23 22:09:31,,,,"RT @a_dawg_thoughts: it's always screw France, but today especially.. y'all really just hate Islam and Muslims don't you? Was the uni hijab…",,,not found,,,
114,3017439571,Hindu108,M N(जय श्रीराम!) 🇮🇳,1319760508027768833,2020-10-23 21:59:59,Greece ,,,"RT @Indumakalktchi: Christianity and Islam treat women more rabid than any other religion. 

In fact the stake burning, feminism and Hindu…",22.000000000000053,39.000000000000064,GRC,Central Greece,Nomos Fthiotidos,
115,927598047223341057,AmyCountryside,Amy,1319753714098384898,2020-10-23 21:32:59,United Kingdom,,,RT @Bollocks_Dogz: This is why we must ban Islam now,-1.9695595439999352,53.408386605000025,GBR,England,Derbyshire,
116,2308284938,NParavastu,NParavastu,1319751560021225472,2020-10-23 21:24:26,"Sydney, New South Wales",,,"RT @Indumakalktchi: Christianity and Islam treat women more rabid than any other religion. 

In fact the stake burning, feminism and Hindu…",151.2069100000001,-33.86959999999993,AUS,New South Wales,City of Sydney,
117,1148361341998120960,PookMookie,MookiePook,1319750902551613441,2020-10-23 21:21:49,,,,RT @Bollocks_Dogz: This is why we must ban Islam now https://t.co/de3K0iuptD,,,not found,,,
118,122585079,anandhtrichy,ஆனந்த முரளி™🇮🇳,1319749367192940544,2020-10-23 21:15:43,Trichy,,,"RT @Indumakalktchi: Christianity and Islam treat women more rabid than any other religion. 

In fact the stake burning, feminism and Hindu…",78.69474000000008,10.805920000000071,IND,Tamil Nadu,Tiruchchirappalli,
119,52150917,naveen1986ns,Naveen,1319747380309209088,2020-10-23 21:07:49,Omnipresent,,,"RT @Indumakalktchi: Christianity and Islam treat women more rabid than any other religion. 

In fact the stake burning, feminism and Hindu…",153.26876000000004,-27.852629999999976,AUS,Queensland,Gold Coast,
120,995458492054974464,Krishna26261,Krishna,1319747316379611136,2020-10-23 21:07:34,,,,"RT @Indumakalktchi: Christianity and Islam treat women more rabid than any other religion. 

In fact the stake burning, feminism and Hindu…",,,not found,,,
121,960808455325077505,TheRealMickCla1,The Real Mick Clark,1319747295462739968,2020-10-23 21:07:29,,,,RT @Bollocks_Dogz: This is why we must ban Islam now,,,not found,,,
122,3279571712,ShankarShivIyer,Shiv Shankar Iyer 🌈,1319747273228648449,2020-10-23 21:07:24,,,,"RT @Indumakalktchi: Christianity and Islam treat women more rabid than any other religion. 

In fact the stake burning, feminism and Hindu…",,,not found,,,
123,2789484207,noreen18101,roslyn,1319746829815287818,2020-10-23 21:05:38,,,,RT @man_anglo: @JakeHepple1 Just need to ban Islam and make it harder for them to live to in the west to safe guard our future.,,,not found,,,
124,1248920329,StephenBridge2,🇬🇧Stephen Bridge🇺🇸,1319746649195884544,2020-10-23 21:04:55,Lincolnshire,,,RT @Bollocks_Dogz: This is why we must ban Islam now https://t.co/de3K0iuptD,-0.2884299279999709,53.191471427000074,GBR,England,Lincolnshire,
125,1200489899868114944,2367Mahadev,mahadev.neelkanth.2367,1319746074320404480,2020-10-23 21:02:38,"Bengaluru, India",,,"RT @Indumakalktchi: Christianity and Islam treat women more rabid than any other religion. 

In fact the stake burning, feminism and Hindu…",77.58690000000007,12.966180000000064,IND,Karnataka,Bangalore Urban,
126,1254352578860609536,KG_VigorousBull,Kumar,1319744978315169792,2020-10-23 20:58:17,,,,"RT @Indumakalktchi: Christianity and Islam treat women more rabid than any other religion. 

In fact the stake burning, feminism and Hindu…",,,not found,,,
127,1282244005607157760,ScopeView,ViewScope 🌪️🍥,1319744692603490306,2020-10-23 20:57:09,Read Sathyarth Prakash weblink,,,"RT @Indumakalktchi: Christianity and Islam treat women more rabid than any other religion. 

In fact the stake burning, feminism and Hindu…",-112.98495999999994,38.572460000000035,USA,Utah,Beaver County,49001
128,1274823924178513920,joesoap40302901,joesoap 🏴󠁧󠁢󠁥󠁮󠁧󠁿🇬🇧🇮🇪🇨🇦✝️💂🏻‍♀️,1319744661041287168,2020-10-23 20:57:01,Canada,,,RT @Bollocks_Dogz: This is why we must ban Islam now,-113.64257999999997,60.108670000000075,CAN,Northwest Territories,,
129,1275392393601318912,ant27248938,_ant,1319744272434909186,2020-10-23 20:55:28,,,,RT @Bollocks_Dogz: This is why we must ban Islam now,,,not found,,,
130,1166275639491485696,Indumakalktchi,Indu Makkal Katchi - இந்து மக்கள் கட்சி ( Off ),1319744264050528256,2020-10-23 20:55:26,,,,"RT @Indumakalktchi: Christianity and Islam treat women more rabid than any other religion. 

In fact the stake burning, feminism and Hindu…",,,not found,,,
131,1252681577810800640,cheekyblinder11,cheekyblinder,1319743707130793984,2020-10-23 20:53:14,"England, United Kingdom",,,RT @Bollocks_Dogz: This is why we must ban Islam now,-1.4586250229999678,52.59273609500008,GBR,England,Leicestershire,
132,1269572899469512705,GrimReaper1960,🇬🇧☠☠The Grim Reaper ☠☠🇬🇧,1319743675128303617,2020-10-23 20:53:06, United Kingdom,,,RT @Bollocks_Dogz: This is why we must ban Islam now,-1.9695595439999352,53.408386605000025,GBR,England,Derbyshire,
133,604026318,LizMorganTaylor,Elizabeth Taylor,1319743605171367936,2020-10-23 20:52:49,"England, United Kingdom",,,RT @Bollocks_Dogz: This is why we must ban Islam now,-1.4586250229999678,52.59273609500008,GBR,England,Leicestershire,
134,3143050154,arnie539,ABCoach,1319743577019174912,2020-10-23 20:52:43,Third rock from the Sun,,,RT @Bollocks_Dogz: This is why we must ban Islam now https://t.co/de3K0iuptD,-112.06604999999996,41.131890000000055,USA,Utah,Davis County,49011
135,1309222837593542664,man_anglo,AngloMan🏴󠁧󠁢󠁥󠁮󠁧󠁿⚡️,1319743452167495680,2020-10-23 20:52:13,War Office,,,@JakeHepple1 Just need to ban Islam and make it harder for them to live to in the west to safe guard our future.,-3.994459999999947,55.79338000000007,GBR,Scotland,North Lanarkshire,
136,1229057886657138690,Bollocks_Dogz,Dogz Bollox🏴󠁧󠁢󠁥󠁮󠁧󠁿Right Wing News,1319743109320921095,2020-10-23 20:50:51,N Shields  Wallsend Newcasatle,,,This is why we must ban Islam now https://t.co/de3K0iuptD,151.67841506268758,-32.898949951817734,AUS,New South Wales,Newcastle,
137,926530542824185856,Fahad_Heaven,Fahad_ Heaven™ (The Wise),1319741579221856256,2020-10-23 20:44:46,"Mumbai, India",,,"Got some values and dignity. Can't tolerate stupidity. Everytime she pokes on Islam, Men, etc. Why? 
Baad may garib… https://t.co/yS2MNqhNCx",72.83483000000007,18.940170000000023,IND,Maharashtra,Raigarh,
138,1071442169221632001,Screwdriver_123,🚩🚩हर हर महादेव🚩🚩,1319735975279546368,2020-10-23 20:22:30,LA,,,"RT @nair_hena: Best news of the day. .And a motivational for India too...

Let's ban Islam 

🙏 https://t.co/uLpwhZZurF",103.76805746500007,18.49549827900006,LAO,Bolikhamxai,,
139,1043456838430322690,Christi10244448,Christian McDonald,1319729698813915136,2020-10-23 19:57:34,london sydney ,,,"@AndyDal02045409 @LadBonnie @EthelUnreddy Ban Islam, it’s not compatible with western culture",-84.06562391959254,37.05454072975984,USA,Kentucky,Laurel County,21125
140,1310475616823590912,test_socrates,Socrates Quote Bot,1319723121109291008,2020-10-23 19:31:25,,,,"RT @post_Socrates: @ArnoudvDoorn The world stands with France against the Islamisation of Europe.
Deport Islamist. Close Mosques. Ban radic…",,,not found,,,
141,551408831,post_Socrates,Socrates Son,1319722622352056321,2020-10-23 19:29:27,Greece,,,"@ArnoudvDoorn The world stands with France against the Islamisation of Europe.
Deport Islamist. Close Mosques. Ban… https://t.co/sClMJVmOKh",22.000000000000053,39.000000000000064,GRC,Central Greece,Nomos Fthiotidos,
142,102085296,rajendramaya,Rajendra Prasad Das,1319720219045031937,2020-10-23 19:19:54,"Maharashtra, India",,,@madhukishwar @DeepakBachas Ban koro Islam china ke tarha,73.01582000000008,19.03681000000006,IND,Maharashtra,Thane,
143,1240618535744950272,OstinPhilip,philip,1319709397896101889,2020-10-23 18:36:54,"England, United Kingdom",,,"@ajcdeane Islam, you know you've spelt it wrong cause invariably twitter ban you for mentioning it",-1.4586250229999678,52.59273609500008,GBR,England,Leicestershire,
144,1288049786625515522,Joe11020728,Joe,1319706135931219969,2020-10-23 18:23:56,,,,"RT @tckokko: Uthema Ban kurevijje?
MDN ge member ah adhabu dhevijje?
Vakkan huttuvijje?
Drug control kurevijje?
Vazeefaa ithuru kurevijje?…",,,not found,,,
145,1191945948294983681,BolMein,Unshakeable Truth⏺,1319705864106700802,2020-10-23 18:22:51,Earth,,,"RT @nair_hena: Best news of the day. .And a motivational for India too...

Let's ban Islam 

🙏 https://t.co/uLpwhZZurF",-102.41019999999996,34.232940000000035,USA,Texas,Lamb County,48279
146,1176146646499045378,Kiran_riz123,Kiran Rizwan,1319704169591156739,2020-10-23 18:16:07,,,,"RT @nainyousafzai: Dushmen kei kadem ayenge ghr pak waten Mei.
Ham osko sola denge mathei kei kapen Mei 
Ban jayenge batil kei liye kahre i…",,,not found,,,
147,991192316210659329,india_resurgent,Resurgent India - இந்து,1319703066946330624,2020-10-23 18:11:44,,,,"RT @Indumakalktchi: Christianity and Islam treat women more rabid than any other religion. 

In fact the stake burning, feminism and Hindu…",,,not found,,,
148,776968068454944768,anelolsv,frozen,1319701777017520128,2020-10-23 18:06:37,,,,"RT @Indumakalktchi: Christianity and Islam treat women more rabid than any other religion. 

In fact the stake burning, feminism and Hindu…",,,not found,,,
149,2977341941,TheMattRetro,Twitch: TheMattRetro | @1v1MeApp,1319698746167463937,2020-10-23 17:54:34,"YOUTUBE, DISCORD, + MORE👉",,,"@444lilwaynescup @AlyciaTyre It wasn't a Muslim ban, there were plenty of other countries like Venezuela that were… https://t.co/kXZIW2AuqL",75.93248000000007,12.270060000000058,IND,Karnataka,Kodagu,
150,385495513,MMif7,مفزل,1319698332709654528,2020-10-23 17:52:55,Maldives,,,"RT @tckokko: Uthema Ban kurevijje?
MDN ge member ah adhabu dhevijje?
Vakkan huttuvijje?
Drug control kurevijje?
Vazeefaa ithuru kurevijje?…",73.50928000000005,4.175240000000031,MDV,Maale,,
151,841884197061029888,_Hamadms,Hammad Malik,1319695951452397569,2020-10-23 17:43:28,"Multan, Pakistan",,,"RT @nainyousafzai: Dushmen kei kadem ayenge ghr pak waten Mei.
Ham osko sola denge mathei kei kapen Mei 
Ban jayenge batil kei liye kahre i…",71.47528000000005,30.195560000000054,PAK,Punjab,,
152,1267514092220186626,NimraMS,Nimra,1319694827047497729,2020-10-23 17:39:00,,,,"RT @nainyousafzai: Dushmen kei kadem ayenge ghr pak waten Mei.
Ham osko sola denge mathei kei kapen Mei 
Ban jayenge batil kei liye kahre i…",,,not found,,,
153,1001775674963656706,Hb0786,Habib Ur Rehman,1319694671707312129,2020-10-23 17:38:23,Pakistan,,,"RT @nainyousafzai: Dushmen kei kadem ayenge ghr pak waten Mei.
Ham osko sola denge mathei kei kapen Mei 
Ban jayenge batil kei liye kahre i…",70.21010363900007,30.314282999000053,PAK,Punjab,,
154,540860024,valhoshifau,VALHO SHIFAU,1319690369441820673,2020-10-23 17:21:17,male,,,"RT @tckokko: Uthema Ban kurevijje?
MDN ge member ah adhabu dhevijje?
Vakkan huttuvijje?
Drug control kurevijje?
Vazeefaa ithuru kurevijje?…",73.50928000000005,4.175240000000031,MDV,Maale,,
155,713344256094523392,vmg2016,वी. एम. जी 🇮🇳 (வி.எம்.ஜி),1319689307880378370,2020-10-23 17:17:04,"Melbourne, Victoria",,,"RT @Indumakalktchi: Christianity and Islam treat women more rabid than any other religion. 

In fact the stake burning, feminism and Hindu…",144.96751000000006,-37.817389999999925,AUS,Victoria,Melbourne,
156,3184015345,nainyousafzai,Nain,1319687927232929802,2020-10-23 17:11:35,زمین کے اوپر😜,,,"Dushmen kei kadem ayenge ghr pak waten Mei.
Ham osko sola denge mathei kei kapen Mei 
Ban jayenge batil kei liye ka… https://t.co/6v3qsCW4ns",,,not found,,,
157,1289491389634420737,abeyapnakaamkr,Shubham,1319687428429377537,2020-10-23 17:09:36,,,,"@RealBhaarat I don't belong to islam
I am not linked to islam
I have nothing to do with islam
So why would i ask ev… https://t.co/um0sX1aa8u",,,not found,,,
158,199643292,hmynkhan,Humayun  Khan,1319685507727740931,2020-10-23 17:01:58,"Melbourne, Australia ",,,@fawadchaudhry @ImranKhanPTI Mulki mafad is mafad parasth se discuss karay ? Jo khud Zaheer ul Islam aur Pasha ka B… https://t.co/dOkHpnZQ7v,144.96751000000006,-37.817389999999925,AUS,Victoria,Melbourne,
159,631923342,tckokko,FEANARO TC KOKKO ®️BAN UTHEMA_Mv,1319683334239219712,2020-10-23 16:53:20,Male’  Maldives,,,"Uthema Ban kurevijje?
MDN ge member ah adhabu dhevijje?
Vakkan huttuvijje?
Drug control kurevijje?
Vazeefaa ithuru… https://t.co/bzHzlZZOz6",73.50928000000005,4.175240000000031,MDV,Maale,,
160,64792067,Ryu_sasi,Sasi Kumar #supportCAA🇮🇳,1319682901470924801,2020-10-23 16:51:36,,,,"RT @Indumakalktchi: Christianity and Islam treat women more rabid than any other religion. 

In fact the stake burning, feminism and Hindu…",,,not found,,,
161,1053932932933521408,NageshK86360467,Nagesh Dkn,1319681270377373696,2020-10-23 16:45:08,"Karnataka, India",,,"RT @pp_pune: Islam is introducing shariah into our society via halal products &amp; services… 

If Muslims want halal – Let them Pay for it – N…",76.17046947500006,14.705918575000055,IND,Karnataka,Bellary,
162,879048166447882240,suyash1551,Suyash Gupta,1319676232246542336,2020-10-23 16:25:06,"New Delhi, India",,,"Guys lets protest against ISLAM, who all are with me, if it is happening in Paris then I want this to happen here t… https://t.co/imOvcCFVUo",77.21721000000008,28.630950000000038,IND,NCT,New Delhi,
163,1210923608098295809,Baskara79416578,Baskaran,1319665985448669184,2020-10-23 15:44:23,,,,"RT @Indumakalktchi: Christianity and Islam treat women more rabid than any other religion. 

In fact the stake burning, feminism and Hindu…",,,not found,,,
164,2902641484,shail_alive,SaagPinni #EqualRightsForHindus,1319663908362219521,2020-10-23 15:36:08,,,,"RT @Indumakalktchi: Christianity and Islam treat women more rabid than any other religion. 

In fact the stake burning, feminism and Hindu…",,,not found,,,
165,1317398768388591616,ban_temp,peekabootwo temp ban,1319662274957709319,2020-10-23 15:29:39,,,,@SpeechUnion @MetCC Who come from a deprived extreme religious country from which there is no civilise rule’s law o… https://t.co/fIsy59D9VR,,,not found,,,
